machine_id,machine_type,plant_location,temperature,vibration,pressure,rpm,power_consumption,load,usage_hours,wear_level,corrosion_level,efficiency,output_rate,error_count,warning_count,oil_level,coolant_level,failure_within_30_days,maintenance_required,RUL,stress_index,energy_efficiency,health_score
11512,Motor,Plant_A,65.503281759243,47.004436060994266,51.671208764660605,1319.1764432536793,170.09149208502353,0.5267222070143799,392,6.2558768091652786,3.396932501500552,96.08,105.10206596073353,3,1,95.296,96.08,0,0,208,24.758280301513203,0.6179148919935173,91.4438504569503
23847,Furnace,Plant_A,85.36993834493678,50.02866452704181,40.93960235996823,1917.4493668195885,162.73222175388065,0.4121391415861437,405,2.252959065275644,12.162561983685437,95.95,97.99203669542207,1,0,95.14,95.95,0,0,255,20.618770852876168,0.602167386638567,94.89159988368021
9937,Pump,Plant_A,77.95910745560795,43.19659794878337,52.88174275316379,1464.7007292050282,212.54308955070434,0.35318824408587707,1158,26.29828908211467,17.18292919525552,88.42,80.52475527775668,4,2,86.104,88.42,0,0,169,15.256530580014397,0.37886320109479105,80.6739274363145
52122,Pump,Plant_C,91.06452998987145,77.22808541833665,47.80858709601485,1202.732010170368,234.64453815235237,0.6582246136776108,3998,80.26213509544525,64.62698674396383,60.02,49.411321350221954,16,8,52.024,60.02,1,1,113,50.833426689546165,0.2105794651744234,30.99596212257366
9189,Furnace,Plant_A,91.6285042233564,24.93801618910338,53.95822940442004,1409.2539794823338,209.76199340622395,0.6673768514645246,977,11.93139499103864,4.107405446874813,90.23,82.48077799806839,7,3,88.276,90.23,0,0,159,16.643054726055155,0.3932112612904882,81.59910041331344
55990,Motor,Plant_B,59.719858898623215,69.66961275566179,53.739247852241675,1642.4697290459876,293.25487083204575,0.601213548181171,1811,40.62715185832808,21.614639592923034,81.89,97.54178071763985,8,4,78.268,81.89,0,0,201,41.886315085239595,0.33261776843087604,67.48892652391697
11744,Motor,Plant_C,80.43727143153728,88.88187386138702,50.45595696849813,1637.1152542998934,206.2033026757258,0.375366482196736,4008,81.75476643454967,59.27916570392419,59.92,70.63237913579879,20,10,51.904,59.92,1,1,101,33.36327632240287,0.3425375744193335,23.617736928850263
34545,Motor,Plant_B,56.10878201960801,87.25279913949547,45.53615850313381,1895.924573259409,141.4004150016333,0.3168624244002607,547,16.103690305095075,10.458284894845864,94.53,101.42250929706736,6,3,93.436,94.53,0,0,140,27.647133471049514,0.717271652250072,81.07723592950231
13152,Motor,Plant_C,61.94443577538653,93.3564161252075,43.812172510070745,992.0786370912406,253.67140265588444,0.9010639180608402,760,25.576532378632614,11.472070195942052,92.4,101.40524521502053,6,3,90.88,92.4,0,0,237,84.12009808989767,0.39975040210811963,78.0326262472218
13059,Furnace,Plant_A,88.91852085362532,73.83484075443832,47.08785288260556,1097.3029253047625,204.08183909098986,0.6068513142655121,3444,65.2551012080515,57.413161416912125,65.56,60.941589246544495,15,7,58.672000000000004,65.56,0,0,92,44.80677015041569,0.2986134852468362,38.940837354202124
49858,Motor,Plant_B,61.420200956085196,84.8196512995983,47.210157776697486,1758.4987638940797,264.4264692490763,0.4820212683835632,274,17.199157817655298,7.49933362767696,97.26,113.65861019399978,5,2,96.712,97.26,0,0,147,40.88487590328392,0.42983068418517184,83.34038592916802
52310,Motor,Plant_C,79.11162726542251,85.07509025220787,50.599577198985926,1350.783264511166,278.5969079349825,0.8099034957604785,4431,93.36353050930181,78.70764515430211,55.69,48.23307377007975,20,10,46.828,55.69,1,1,82,68.90261299740136,0.1731285322855634,16.24941181634904
8914,Pump,Plant_B,83.57597227229463,71.91149368258922,46.50616927007707,1651.2661846873818,160.22485020011672,0.3684526929137323,3694,85.46727095790672,66.19965984434671,63.06,75.07305504684,17,8,55.672,63.06,1,1,86,26.495983498798847,0.4685481369030814,27.11988674375864
42178,Pump,Plant_A,73.74510138551348,60.41999057931739,47.555242040585284,1493.3677906155242,182.31664015606756,0.49952328086148334,1133,22.690065185745723,25.699292640345828,88.67,104.8021615233538,4,2,86.404,88.67,0,0,170,30.18119192380054,0.5748359635941105,80.05312191620712
9199,Motor,Plant_B,53.62812726870847,77.71833368318308,51.44416676598609,1411.648715903238,227.71548915976274,0.5736576287443271,861,19.864196971738416,11.033400220633116,91.39,92.14895407478782,3,1,89.668,91.39,0,0,225,44.58371501065517,0.4046670448936265,85.83406086435186
37940,Furnace,Plant_A,91.21153312163057,49.83634160258626,61.15385296087469,1580.544102881043,235.1428947460528,0.9401507238679236,3651,69.07502160866487,59.25890244218758,63.49,51.55696281962027,18,9,56.188,63.49,1,1,79,46.85367263260059,0.21925800851988414,31.42571302896303
54184,Furnace,Plant_A,91.93020373628818,45.69571106068637,57.67032689522187,1883.8355796133828,210.10656381645194,0.6649047614440556,1901,40.4602746692131,36.3977301635743,80.99000000000001,75.05684265914715,10,5,77.188,80.99000000000001,0,0,108,30.383295861822166,0.3572322601245168,60.58237156652121
48596,Motor,Plant_B,66.1575400249654,90.83068986671785,56.141418375799375,1962.3556452606167,180.9662399573405,0.5379808607838708,4486,90.85108295667665,73.1721164664159,55.14,45.37966608482788,18,9,46.168,55.14,1,1,79,48.865172720089674,0.25076315944634375,22.110251819713824
58585,Pump,Plant_B,80.49625667070478,64.64058234275089,50.70706722432608,1931.934578381859,248.04336924373874,0.5584953094413937,4229,86.1722488814242,63.745008968765376,57.71,63.07435659054005,20,10,49.252,57.71,1,1,71,36.10146203798655,0.2542876142299144,21.39932354181967
8063,Motor,Plant_B,71.4825315558923,115.94255381467055,51.87781745417139,1486.2534859063912,189.41959912378925,0.6166200189867833,4272,88.79791240559499,60.81648769815905,57.28,64.9610604148597,20,10,48.736,57.28,1,1,110,71.4924997345783,0.3429479352472203,21.19732873868969
21052,Pump,Plant_A,75.7180586987261,55.6165886454435,45.179020108230944,1776.8321713529872,254.2021524045971,0.9451046780824954,1202,22.166292867912567,8.500504995988601,87.98,73.63649324256008,8,4,85.576,87.98,0,0,141,52.56349810779845,0.2896769069262547,75.65001114042852
30487,Motor,Plant_C,57.37007617282219,66.31571355411197,46.04707589450759,1389.0788787929373,136.03843570419716,0.3541918487288537,4923,106.93237053983202,79.77364934410787,50.769999999999996,48.07626541217852,20,10,40.924,50.769999999999996,1,1,65,23.488485183504018,0.3534020746659853,11.965558969228823
7528,Motor,Plant_C,61.84105269589894,72.0597349651967,29.422838664163017,1479.124845437584,160.69520882835022,0.574438714613404,4480,82.54678820264043,74.8022479551483,55.199999999999996,60.35571253366107,18,9,46.24,55.199999999999996,1,1,67,41.39390152879015,0.37559123867925165,24.275513948178215
9935,Furnace,Plant_A,90.34307733344163,38.844093880011776,62.22276550676817,1283.4375977680575,207.9705702683284,0.9674732642695816,2360,51.139410535119374,46.347245280137855,76.4,77.06896730369171,11,5,71.68,76.4,0,0,123,37.58062230368907,0.37057631377485556,53.388727783436615
31354,Pump,Plant_B,78.82402521364924,75.40343242767078,73.9082940743882,1726.152074501728,223.9523278733103,0.5053977684119815,4128,84.57272527570396,63.63700370451563,58.72,66.62856503710512,16,8,50.464,58.72,1,1,108,38.10872647954845,0.2975122682127102,29.90078167638569
48001,Motor,Plant_B,66.60650917051524,29.67113858451435,49.31607046519795,1896.0035589598585,302.1469381890115,0.3879885400791498,1704,26.115194043935638,23.344587250202494,82.96000000000001,91.09358928724221,6,3,79.55199999999999,82.96000000000001,0,0,146,11.512061741891854,0.30148771267792085,75.4965243367788
49675,Pump,Plant_B,73.60577897750466,64.38740081397125,31.396636214020408,1478.5317726600567,219.88083427999422,0.9171216014082126,2778,57.43775383295879,39.75816626576662,72.22,68.28589987735212,11,5,66.664,72.22,0,0,110,59.051076145021774,0.31055867193225895,52.81704059695904
49979,Furnace,Plant_A,85.7565270861852,51.37722950740314,63.74879124851401,1164.3719537670818,279.0078216485606,0.4699413445209799,850,22.023006859373275,14.575400277129305,91.5,106.08142134316839,4,2,89.8,91.5,0,0,248,24.144284312471996,0.3802094891690491,82.47801788676216
34356,Pump,Plant_B,84.69993466027863,79.02554420788891,68.04720281421692,2072.640224155219,208.6578230337425,0.5304030100450756,4194,78.51652023918206,67.07705513643964,58.06,48.02797625366617,18,9,49.672,58.06,1,1,102,41.91538651831447,0.2301757756089474,27.029632900957452
38895,Motor,Plant_C,53.90325132236603,57.11005817172513,49.28919048575149,1619.1419316036404,190.32698847344244,0.38231889009669184,494,4.328455141423417,13.727920769177702,95.06,110.9797179007321,4,2,94.072,95.06,0,0,156,21.834254053571456,0.5831002675493803,87.95587930373743
46280,Furnace,Plant_A,102.66803823603585,57.77098709749506,58.525590163052804,1776.7505510410354,148.6501465606216,0.8302772635881797,2181,36.55218623403881,37.7775403620579,78.19,74.29446959023727,10,5,73.828,78.19,0,0,194,47.96593708209623,0.49979412270501156,61.47883605737678
9073,Pump,Plant_B,83.09845383947986,52.83196252956843,59.82857975214178,1347.9136223559744,206.76156426362388,0.9334055522576716,3031,54.66697752237239,50.72130717863104,69.69,80.38329907509784,14,7,63.628,69.69,0,0,155,49.313647161768436,0.3887729296369997,45.45564530756208
24961,Motor,Plant_B,62.460995463406874,87.35469560005947,43.1406812780893,929.4240677309017,147.0184811010418,0.9758070948337232,3538,70.23323758858,67.51147367720792,64.62,60.50464496259428,15,7,57.544,64.62,0,0,74,85.24133173357825,0.4115444841319717,35.427733987984425
476,Pump,Plant_C,84.31112170844536,97.6755537939968,45.11007710421525,1315.278762537238,164.13039181702842,0.3748938828222363,4628,99.01274112883979,78.37378275060131,53.72,58.43575578529235,19,9,44.464,53.72,1,1,54,36.617967618643675,0.35603251255523827,16.621421111227804
16358,Motor,Plant_A,57.55790117762977,40.31452044285073,38.308524058380065,1867.5249474672853,232.2033866047776,0.4379837267057367,1662,27.19270283324344,32.851456869783284,83.38,80.30108517487727,6,3,80.056,83.38,0,0,180,17.65710390391437,0.34582219643313794,73.27189777607032
24839,Furnace,Plant_B,92.05647971084538,45.65436369380753,47.65087055324058,1486.5669202564218,199.8238671806244,0.8350295617574821,1611,30.609295283558687,31.115580334021992,83.89,98.19991930478788,8,4,80.668,83.89,0,0,185,38.1227433075568,0.4914323833800254,68.594095348128
24915,Motor,Plant_C,66.32707751362624,74.51665766479724,52.30076371882308,1406.0724367659964,133.73764416148128,0.871866527339336,4602,88.89115990013944,79.0117807034456,53.98,51.32138011748536,21,10,44.776,53.98,1,1,57,64.96857954714088,0.3837467037741255,15.530295889269041
15359,Furnace,Plant_A,98.99537531756071,37.186572532965336,46.439500041282855,816.173324243171,205.91700942383892,0.7376617353709387,3941,87.61766746767573,67.24497130878053,60.589999999999996,66.7473619725576,18,9,52.708,60.589999999999996,1,1,79,27.431111627164494,0.3241469083069846,24.265705497941184
16242,Pump,Plant_A,67.78755287586985,53.62913869533998,56.94240253968398,1774.3214167017159,178.3451022032453,0.3048971667560724,1149,23.67863098055294,25.87138544867328,88.51,104.9861718242457,8,4,86.212,88.51,0,0,126,16.35137244377761,0.588668657155505,71.72213361609946
33821,Furnace,Plant_B,82.31070756277165,56.322759768036036,61.36645660828226,730.589537466223,208.6370822220565,0.8356615965025431,1124,39.74274407069785,17.827895628393804,88.76,92.68747962712351,8,4,86.512,88.76,0,0,185,47.0667673471862,0.4442521848943153,68.51159765311189
31935,Motor,Plant_B,59.54434253039569,95.38761762819513,64.76563604655705,1244.3133044676695,278.60778331125726,0.9822316215607887,1291,32.66102653044862,19.667241576308257,87.09,75.62597377846454,5,2,84.508,87.09,0,0,160,93.69273433976258,0.2714424302137177,76.26824372560375
48297,Pump,Plant_C,72.17843137154861,52.153386719365734,53.615247248963804,1629.0684217343473,157.67848479058387,0.5386731396444839,568,5.045958457698447,13.594938317298432,94.32,106.70892773389168,2,1,93.184,94.32,0,0,251,28.09362856721367,0.6767500834093761,91.76722479923077
25311,Motor,Plant_C,61.96874634804084,94.71741432440723,48.31973851262579,1789.6687106984607,230.84444900896585,0.8232479832514803,982,12.280685038990828,10.613989015340923,90.18,104.95616811911479,3,1,88.21600000000001,90.18,0,0,163,77.97592032136312,0.4546618667665618,88.19299668523456
4402,Furnace,Plant_B,100.28768138227723,47.30080945877753,37.328311118578306,1350.800570632955,157.44554197982532,0.573713441247631,3614,69.05267912804086,62.148645738134206,63.86,71.6005082918661,15,7,56.632,63.86,0,0,118,27.13711016839375,0.45476364329858776,36.8544671139609
52611,Pump,Plant_A,73.05313508791099,45.358100519637425,48.537822732163185,1189.7889790558636,208.07582303571482,0.8052743637464657,975,26.388128313730142,18.532579702071065,90.25,86.68365886326069,7,3,88.3,90.25,0,0,175,36.52571553669926,0.4165964964049765,74.37704556546674
27692,Furnace,Plant_A,80.43775779128677,52.96792900768392,55.40977115728587,1090.7238775352448,246.72564376851966,0.6667478046558803,3521,71.80249098114548,55.98561309866199,64.78999999999999,62.946352465868756,15,7,57.748,64.78999999999999,0,0,83,35.316250383041776,0.25512691548562993,37.26213008592396
36474,Pump,Plant_C,68.12415580678568,54.04017210364742,51.81839792492528,1733.3679623038952,266.1906429516539,0.38802296216832377,1041,22.287379430335665,17.452071113393266,89.59,81.5789599720391,5,2,87.508,89.59,0,0,147,20.96882765574329,0.3064681728382753,79.82337194822065
33603,Pump,Plant_C,75.25760040056102,51.23948050710775,47.898669364972555,1694.8834642446213,164.43566988540968,0.6901809722089693,441,7.635870485300975,5.6388231367252875,95.59,89.73350344510534,3,1,94.708,95.59,0,0,274,35.36451447187816,0.5457058283500043,90.58147422706465
24219,Furnace,Plant_C,90.71618678586269,63.62520813670761,41.60537815082186,821.7795981558818,235.04535853851297,0.6909576866031475,3753,75.94171205870407,59.53242138101458,62.47,57.08443085667785,17,8,54.964,62.47,1,1,84,43.96232662378325,0.2428655950137572,31.311002106185867
41145,Motor,Plant_C,62.494419504074386,72.08539781781538,49.92640131006063,1554.09989672531,236.1940248173514,0.44058723879949097,4382,96.77700972684094,74.5230869179943,56.18,63.810455880322934,17,8,47.416000000000004,56.18,1,1,82,31.759906382314128,0.2701611775728344,22.06227969834886
31168,Motor,Plant_A,57.32478460920484,58.13707031417891,56.37655030828363,1458.4106661185442,165.39824724299714,0.4162898870328898,174,-5.162309168062435,5.071602057362673,98.26,81.38391769104017,0,0,97.912,98.26,0,0,199,24.20187443351271,0.4920482474731056,100.5343723389462
31382,Pump,Plant_A,81.84871698485442,54.19796191737929,45.281853560083384,1400.5561975859055,147.1738660589353,0.8298606252389189,2200,44.499312832351826,31.93122583262024,78.0,77.29997654679354,8,4,73.6,78.0,0,0,128,44.97675456343149,0.525228959575194,64.2639609837704
57527,Furnace,Plant_C,104.30947180362976,65.79767891854107,58.02357740840516,1282.3082024422413,211.89627691102973,0.3888183725193915,4237,79.74706876692379,61.48837489433795,57.629999999999995,68.9827991265352,17,8,49.156,57.629999999999995,1,1,63,25.583346432660612,0.32554984038487594,29.77820439105527
48272,Motor,Plant_A,66.77920325118934,73.16614106582026,61.106851012693795,1300.3972675009209,186.31062542372555,0.7475836986768913,3414,69.50653798871845,57.22636070721759,65.86,60.142221870860794,15,7,59.032000000000004,65.86,0,0,141,54.697814355901095,0.3228061831367887,37.70276646194095
23534,Furnace,Plant_A,92.18397540948547,50.44356801484503,39.69023642575607,1640.267014096787,253.41155801026275,0.664283906032889,2555,53.75515088109905,41.22176575239892,74.45,86.40720416993291,12,6,69.34,74.45,0,0,127,33.50885039513696,0.3409757820376668,51.6291015851905
45163,Motor,Plant_C,74.84755860488642,81.91473214504472,64.81019397654129,1470.0563904499365,234.30169768292214,0.7696591247854965,3810,76.43643151313358,68.2773313424985,61.9,55.218459887068406,15,7,54.28,61.9,0,0,66,63.046421049793494,0.23567247029423974,33.413604277560225
5874,Motor,Plant_B,71.47560509862436,79.5836582278149,37.294422563594665,1671.4691043774048,219.0532644963632,0.9981153380120005,2409,43.20746684365162,32.75069001840224,75.91,90.8508086729125,13,6,71.092,75.91,0,0,194,79.43366993228699,0.4147430027203308,54.48762194322406
30088,Motor,Plant_A,58.31769792822539,87.27781059403102,50.76993034125442,1310.1671511801878,276.6433520788217,0.3987113874163642,2016,34.51276170072347,28.73376587931507,79.84,74.9709820829231,12,6,75.80799999999999,79.84,0,0,178,34.79865695260876,0.27100229056493735,59.899418313919945
59052,Motor,Plant_B,71.37141959572622,84.02561529710975,17.792881260980636,2200.3090233660328,281.63948279237604,0.7868263734682177,2703,42.64241440666653,36.46696694703032,72.97,76.80046668089861,10,5,67.564,72.97,0,0,192,66.11357016266047,0.27269069634499976,59.913882288593975
17179,Furnace,Plant_C,92.69772621054338,52.90475667233403,36.85276603839135,1704.3829790072125,261.7186618463281,0.42501557763800846,1639,34.99168297803113,29.215236908067702,83.61,70.92285492033652,7,3,80.332,83.61,0,0,151,22.48534571689033,0.27098891007619436,69.65944772497713
